timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.12478739768266678,1.0458091497421265,3.759035348892212,3.9018025398254395
10,9838095360.0,192019.71875,1078599.125,1095558.125
20,625032564834304.0,27507560.0,274767744.0,276141216.0
30,2.9482204344529075e+25,7029829140480.0,59560144404480.0,59973568561152.0
40,3.3045551601643312e+34,3.797369564954624e+17,1.9716382036139704e+18,2.0078738462579098e+18
50,,,,
60,,,,
70,,,,
80,,,,
90,,,,
100,,,,
110,,,,
120,,,,
130,,,,
140,,,,
150,,,,
160,,,,
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
