timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,92.45753004216574,30.44051977040843,9.508290412645016,31.890952172423813
10,1.1210486215308199e+24,2373575646379.926,2587986377041.259,3511628516349.504
20,1.030691933422147e+47,8.123903748945131e+23,6.883189707854304e+23,1.0647821968667403e+24
30,1.1840570607560647e+74,2.4441502856116714e+37,2.655326166342112e+37,3.60896490261636e+37
40,1.260845234112876e+101,7.94098716293428e+50,8.696763687172909e+50,1.1776798196131933e+51
50,4.422439016167353e+128,4.207720109337723e+64,5.562546238847443e+64,6.974727892745414e+64
60,3.906927930666068e+153,1.397489177450899e+77,1.5312232765473117e+77,2.0730703615007077e+77
70,8.469327458571754e+179,2.0575694266777012e+90,2.254477380421042e+90,3.0522549376532963e+90
80,2.6119003194576976e+205,1.142637339238619e+103,1.2519865264375476e+103,1.6950192775905138e+103
90,1.1657291311837024e+232,2.413951699428886e+116,2.64496836197432e+116,3.580924523502377e+116
100,1.7334516250765698e+259,9.308630236206796e+129,1.0199464784193303e+130,1.3808681282382569e+130
110,1.0727921802735369e+286,2.3157319668185163e+143,2.537341017849936e+143,3.4352167301363834e+143
120,,,,
130,,,,
140,,,,
150,,,,
160,,,,
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
