timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,47.04176849741932,75.65245013901327,3.9752414579826634,75.7568198691389
10,6.800817459670887e+25,21859214061445.17,88426082472392.72,91087854847935.03
20,4.201910411771781e+53,4.195562751970628e+27,5.801772161839207e+27,7.159839874160296e+27
30,1.9950344262373234e+91,2.750051590041528e+46,4.0959292293941555e+46,4.933499771976821e+46
40,4.4879715652189036e+123,4.014488483760654e+62,6.215877678125889e+62,7.3995441140431495e+62
50,2.888165962798243e+164,7.611406345706834e+82,1.7158751146336943e+83,1.8771154665107462e+83
60,4.4095109787533337e+204,9.386064027310931e+102,2.1209953830292196e+103,2.319397204895933e+103
70,1.6818034946875166e+226,5.938740358632132e+113,1.303500630243925e+114,1.4324106476561705e+114
80,2.7799123777329568e+253,2.3563145912150323e+127,5.325665456594997e+127,5.823652720444624e+127
90,2.5316793837862492e+275,2.248653588367572e+138,5.0823267822636007e+138,5.55756137907556e+138
100,inf,inf,inf,inf
110,inf,inf,inf,inf
120,inf,inf,inf,inf
130,,,,
140,,,,
150,,,,
160,,,,
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
