timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,13.564009201330144,40.47399960579994,4.082214897820026,40.67934515896584
10,5047270355.477745,7995.6049864811985,784667.4796811609,784708.2154331538
20,7.720301713327214e+23,4698244812494.77,8492006628851.513,9705033791934.576
30,1.3768825827365703e+63,1.9617063530287108e+32,3.598565782901981e+32,4.098532360417099e+32
40,4.664604488684281e+105,3.4114951133913023e+53,6.728289221879174e+53,7.543750709159749e+53
50,2.567167097177516e+149,2.6785950227099748e+75,4.9137121700277745e+75,5.596377273340825e+75
60,1.4120709375049777e+192,6.1688563243144035e+96,1.1585243459918026e+97,1.3125267783005696e+97
70,1.1790447532321888e+227,1.7826095392939057e+114,3.347633375961453e+114,3.792670034346872e+114
80,4.3354268986779164e+268,1.019004240966045e+135,2.0617592423171706e+135,2.29983060602016e+135
90,inf,inf,inf,inf
100,,,,
110,,,,
120,,,,
130,,,,
140,,,,
150,,,,
160,,,,
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
