timestep,mse,res_ones_norm,res_ortho_norm,residual_norm
0,0.27191105484962463,4.139832496643066,4.004364490509033,5.759613513946533
10,1118026752.0,169363.609375,328199.96875,369322.71875
20,3.172217358029559e+20,89500614656.0,175187591168.0,196725833728.0
30,1.5771211261511148e+34,3.408586032944251e+17,1.3445828740026204e+18,1.3871150074219725e+18
40,,,,
50,,,,
60,,,,
70,,,,
80,,,,
90,,,,
100,,,,
110,,,,
120,,,,
130,,,,
140,,,,
150,,,,
160,,,,
170,,,,
180,,,,
190,,,,
200,,,,
210,,,,
220,,,,
230,,,,
240,,,,
250,,,,
260,,,,
270,,,,
280,,,,
290,,,,
300,,,,
